Naive_C,10,113750.0
Naive_D,0,2252.0
 

Experiment 9
=================================
Tournament 1
------------------------
Advanced_C,10,2108.0
Advanced_D,10,1241.0
Naive_C,10,1520.0
Naive_D,10,798.0
 
Tournament 2
------------------------
Advanced_C,14,7848.0
Advanced_D,10,3773.0
Naive_C,10,4880.0
Naive_D,6,1754.0
 
Tournament 3
------------------------
Advanced_C,18,18968.0
Advanced_D,10,7564.0
Naive_C,10,10400.0
Naive_D,2,2236.0
 
Tournament 4
------------------------
Advanced_C,22,37599.0
Advanced_D,8,11477.0
Naive_C,10,18400.0
Naive_D,0,2236.0
 
Tournament 5
------------------------
Advanced_C,26,65969.0
Advanced_D,4,13747.0
Naive_C,10,29200.0
Naive_D,0,2236.0
 
Tournament 6
------------------------
Advanced_C,30,105969.0
Advanced_D,0,13747.0
Naive_C,10,43120.0
Naive_D,0,2236.0
 
Tournament 7
------------------------
Advanced_C,30,155329.0
Advanced_D,0,13747.0
Naive_C,10,60160.0
Naive_D,0,2236.0
 
Tournament 8
------------------------
Advanced_C,30,214049.0
Advanced_D,0,13747.0
Naive_C,10,80320.0
Naive_D,0,2236.0
 
Tournament 9
------------------------
Advanced_C,30,282129.0
Advanced_D,0,13747.0
Naive_C,10,103600.0
Naive_D,0,2236.0
 
Tournament 10
------------------------
Advanced_C,30,359569.0
Advanced_D,0,13747.0
Naive_C,10,130000.0
Naive_D,0,2236.0
 

Experiment 10
=================================
Tournament 1
------------------------
Advanced_C,10,2282.0
Advanced_D,10,1361.0
Naive_C,10,1710.0
Naive_D,10,802.0
 
Tournament 2
------------------------
Advanced_C,14,8530.0
Advanced_D,10,4100.0
Naive_C,10,5490.0
Naive_D,6,1762.0
 
Tournament 3
------------------------
Advanced_C,18,20652.0
Advanced_D,10,8187.0
Naive_C,10,11700.0
Naive_D,2,2244.0
 
Tournament 4
------------------------
Advanced_C,22,41033.0
Advanced_D,8,12389.0
Naive_C,10,20700.0
Naive_D,0,2244.0
 
Tournament 5
------------------------
Advanced_C,26,72210.0
Advanced_D,4,14813.0
Naive_C,10,32850.0
Naive_D,0,2244.0
 
Tournament 6
------------------------
Advanced_C,30,116341.0
Advanced_D,0,14813.0
Naive_C,10,48510.0
Naive_D,0,2244.0
 
Tournament 7
------------------------
Advanced_C,30,171002.0
Advanced_D,0,14813.0
Naive_C,10,67680.0
Naive_D,0,2244.0
 
Tournament 8
------------------------
Advanced_C,30,236193.0
Advanced_D,0,14813.0
Naive_C,10,90360.0
Naive_D,0,2244.0
 
Tournament 9
------------------------
Advanced_C,30,311914.0
Advanced_D,0,14813.0
Naive_C,10,116550.0
Naive_D,0,2244.0
 
Tournament 10
------------------------
Advanced_C,30,398165.0
Advanced_D,0,14813.0
Naive_C,10,146250.0
Naive_D,0,2244.0
 

Experiment 11
=================================
Tournament 1
------------------------
Advanced_C,10,2498.0
Advanced_D,10,1374.0
Naive_C,10,1900.0
Naive_D,10,798.0
 
Tournament 2
------------------------
Advanced_C,14,9288.0
Advanced_D,10,4215.0
Naive_C,10,6100.0
Naive_D,6,1754.0
 
Tournament 3
------------------------
Advanced_C,18,22454.0
Advanced_D,10,8489.0
Naive_C,10,13000.0
Naive_D,2,2236.0
 
Tournament 4
------------------------
Advanced_C,22,44593.0
Advanced_D,8,12908.0
Naive_C,10,23000.0
Naive_D,0,2236.0
 
Tournament 5
------------------------
Advanced_C,26,78532.0
Advanced_D,4,15467.0
Naive_C,10,36500.0
Naive_D,0,2236.0
 
Tournament 6
------------------------
Advanced_C,30,126730.0
Advanced_D,0,15467.0
Naive_C,10,53900.0
Naive_D,0,2236.0
 
Tournament 7
------------------------
Advanced_C,30,186628.0
Advanced_D,0,15467.0
Naive_C,10,75200.0
Naive_D,0,2236.0
 
Tournament 8
------------------------
Advanced_C,30,258226.0
Advanced_D,0,15467.0
Naive_C,10,100400.0
Naive_D,0,2236.0
 
Tournament 9
------------------------
Advanced_C,30,341524.0
Advanced_D,0,15467.0
Naive_C,10,129500.0
Naive_D,0,2236.0
 
Tournament 10
------------------------
Advanced_C,30,436522.0
Advanced_D,0,15467.0
Naive_C,10,162500.0
Naive_D,0,2236.0
 
